Filename;Filetype;DTX_VERSION;Width;Height;Mipmaps Used;DTX Flags;DTX_PREFER4444;DTX_NOSYSCACHE;DTX_SECTIONSFIXED;DTX_MIPSALLOCED;DTX_PREFER16BIT;DTX_FULLBRITE;DTX_LUMBUMPMAP;DTX_BUMPMAP;DTX_CUBEMAP;DTX_32BITSYSCOPY;DTX_PREFER5551;Unknown;Surface Flag;Texture Group;BPP;Non S3TC Offset;UI Mipmap Offset;Texture Priority;Detail Scale;Detail Angle;Command String;Light String
tex\prefabs\cars\truck\truck_f_top4.dtx;0;DTX_VERSION_LT2;256;64;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_gate1.dtx;0;DTX_VERSION_LT2;512;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_m_bar.dtx;0;DTX_VERSION_LT2;16;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_m_bottom.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_m_bottom2.dtx;0;DTX_VERSION_LT2;256;32;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_m_side.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_roof_back.dtx;0;DTX_VERSION_LT2;256;32;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_roof_top.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_seats_a.dtx;0;DTX_VERSION_LT2;128;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;80;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_stfr_a.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;80;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_stsd_a.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;80;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_tank_back.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_tank_side.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_tank_top.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\prefabs\cars\truck\truck_wall.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_32;1;1;0;0.0;0;;
tex\shiny\shln01\shln0001.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shln01\shln0002.dtx;0;DTX_VERSION_LT2;64;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shln01\shln0003.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_S3TC_DXT1;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shmt01\shmt0001.dtx;0;DTX_VERSION_LT2;256;128;4;'1000100000000000;DTX_PREFER4444 ;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMapAlpha Tex\EnvMap\EnvMap020.dtx;
tex\shiny\shmt01\shmt0002.dtx;0;DTX_VERSION_LT2;128;64;4;'1000100000000000;DTX_PREFER4444 ;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap005.dtx;
tex\shiny\shmt01\shmt0007.dtx;0;DTX_VERSION_LT2;64;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap014.dtx;
tex\shiny\shmt01\shmt0008.dtx;0;DTX_VERSION_LT2;32;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap014.dtx;
tex\shiny\shmt01\shmt0009.dtx;0;DTX_VERSION_LT2;64;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap014.dtx;
tex\shiny\shmt01\shmt0010.dtx;0;DTX_VERSION_LT2;64;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap014.dtx;
tex\shiny\shmt01\shmt0011.dtx;0;DTX_VERSION_LT2;128;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0012.dtx;0;DTX_VERSION_LT2;128;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0013.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0014.dtx;0;DTX_VERSION_LT2;64;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0016.dtx;0;DTX_VERSION_LT2;128;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_S3TC_DXT5;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0017.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0018.dtx;0;DTX_VERSION_LT2;128;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0019.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap006.dtx;
tex\shiny\shmt01\shmt0021.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap006.dtx;
tex\shiny\shmt01\shmt0022.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap006.dtx;
tex\shiny\shmt01\shmt0025.dtx;0;DTX_VERSION_LT2;64;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT3;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shmt01\shmt0027.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shmt01\shmt0028.dtx;0;DTX_VERSION_LT2;64;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0029.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0030.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0031.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0032.dtx;0;DTX_VERSION_LT2;64;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0033.dtx;0;DTX_VERSION_LT2;32;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0034.dtx;0;DTX_VERSION_LT2;64;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap011.dtx;
tex\shiny\shmt01\shmt0035.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;1;BPP_S3TC_DXT1;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap014.dtx;
tex\shiny\shmt01\shmt0036.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap006.dtx;
tex\shiny\shmt01\shmt0037.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;0;BPP_S3TC_DXT3;0;1;0;0.0;0;EnvMap Tex\EnvMap\EnvMap021.dtx;
tex\shiny\shst01\shst0001.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shst01\shst0003.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shiny\shst01\shst0004.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;EnvMap Tex\EnvMap\EnvMap012.dtx;
tex\shinymet\shmt01\shmt0008.dtx;0;DTX_VERSION_LT2;32;256;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap014.dtx;
tex\shinymet\shmt01\shmt0035.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_S3TC_DXT1;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap013.dtx;
tex\signs\harmnout.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32;0;0;0;0.0;0;;
tex\signs\harmnoutceil.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32;0;0;0;0.0;0;;
tex\signs\harmnoutsign.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32;0;0;0;0.0;0;;
tex\signs\harmnoutwallout.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32;0;0;0;0.0;0;;
tex\signs\homeof.dtx;0;DTX_VERSION_LT2;256;256;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32;0;0;0;0.0;0;;
tex\signs\english\esign001.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;2;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign003.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign004.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign005.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign006.dtx;0;DTX_VERSION_LT2;128;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign007.dtx;0;DTX_VERSION_LT2;128;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign008.dtx;0;DTX_VERSION_LT2;128;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign009.dtx;0;DTX_VERSION_LT2;128;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign010.dtx;0;DTX_VERSION_LT2;128;64;4;'1000100000000000;DTX_PREFER4444 ;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;0;BPP_32;0;0;0;4.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign011.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign012.dtx;0;DTX_VERSION_LT2;64;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;40;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign013.dtx;0;DTX_VERSION_LT2;64;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;40;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign014.dtx;0;DTX_VERSION_LT2;64;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;40;0;BPP_8P;0;0;0;0.0;0;EnvMap Tex\EnvMap\EnvMap023.dtx;
tex\signs\english\esign015.dtx;0;DTX_VERSION_LT2;64;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;0;BPP_8P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign016.dtx;0;DTX_VERSION_LT2;128;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_8P;1;1;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign017.dtx;0;DTX_VERSION_LT2;128;32;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;0;BPP_8P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign019.dtx;0;DTX_VERSION_LT2;128;256;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;20;0;BPP_S3TC_DXT1;1;1;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign022.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;0;BPP_8P;0;0;0;3.0;0;Detailtex Tex\DetailTex\Dtl0028.dtx;
tex\signs\english\esign023.dtx;0;DTX_VERSION_LT2;64;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;0;BPP_8P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign027.dtx;0;DTX_VERSION_LT2;64;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;1;BPP_S3TC_DXT3;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign028.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;0;BPP_8P;0;0;0;0.0;0;;
tex\signs\english\esign029.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;0;BPP_8P;0;0;0;0.0;0;;
tex\signs\english\esign030.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;0;BPP_8P;0;0;0;0.0;0;;
tex\signs\english\esign031.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000001;;;DTX_SECTIONSFIXED ;;;;;;;;DTX_PREFER5551 ;0;0;0;BPP_8P;0;0;0;0.0;0;;
tex\signs\english\esign032.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign033.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign034.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign036.dtx;0;DTX_VERSION_LT2;128;64;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign037.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign038.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign039.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign040.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign041.dtx;0;DTX_VERSION_LT2;256;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;90;0;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\signs\english\esign043.dtx;0;DTX_VERSION_LT2;64;128;4;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;30;0;BPP_8P;0;0;0;4.0;90;Detailtex Tex\DetailTex\Dtl0028.dtx;
