Filename;Filetype;DTX_VERSION;Width;Height;Mipmaps Used;DTX Flags;DTX_PREFER4444;DTX_NOSYSCACHE;DTX_SECTIONSFIXED;DTX_MIPSALLOCED;DTX_PREFER16BIT;DTX_FULLBRITE;DTX_LUMBUMPMAP;DTX_BUMPMAP;DTX_CUBEMAP;DTX_32BITSYSCOPY;DTX_PREFER5551;Unknown;Surface Flag;Texture Group;BPP;Non S3TC Offset;UI Mipmap Offset;Texture Priority;Detail Scale;Detail Angle;Command String;Light String
tex\stone\st02\st0089.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st02\st0091.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st02\st0093.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st02\st0094.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st02\st0095.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st02\st0100.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;0;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0107.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0108.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0109.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0111.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st03\st0114.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st03\st0115.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;3.0;0;Detailtex Tex\DetailTex\Dtl0017.dtx;
tex\stone\st03\st0117.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;3.0;0;Detailtex Tex\DetailTex\Dtl0017.dtx;
tex\stone\st03\st0118.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st03\st0120.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st03\st0132.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st03\st0136.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0137.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0139.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st03\st0143.dtx;0;DTX_VERSION_LT2;128;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0143_kd.dtx;0;DTX_VERSION_LT2;256;128;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0144.dtx;0;DTX_VERSION_LT2;128;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st03\st0145.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;0;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0151.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0152.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0152_kd.dtx;0;DTX_VERSION_LT2;128;128;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;;
tex\stone\st04\st0154.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0156.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0158.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0160.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0161.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0162.dtx;0;DTX_VERSION_LT2;8;8;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0178.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0181.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0183.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st04\st0187.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0188.dtx;0;DTX_VERSION_LT2;128;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32;0;0;0;0.0;0;;
tex\stone\st04\st0193.dtx;0;DTX_VERSION_LT2;64;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st04\st0197.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st05\st0201.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st05\st0206.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st05\st0207.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st05\st0210.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st05\st0211.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st05\st0213.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st06\st0251.dtx;0;DTX_VERSION_LT2;128;128;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32P;0;0;0;0.0;0;;
tex\stone\st06\st0252.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st06\st0271.dtx;0;DTX_VERSION_LT2;16;16;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st06\st0278.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st06\st0279.dtx;0;DTX_VERSION_LT2;16;16;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st06\st0282.dtx;0;DTX_VERSION_LT2;16;16;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st07\st0305_kd.dtx;0;DTX_VERSION_LT2;128;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st07\st0307.dtx;0;DTX_VERSION_LT2;128;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st07\st0307_kd.dtx;0;DTX_VERSION_LT2;128;128;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st07\st0309.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st07\st0310.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007dtx;
tex\stone\st07\st0311.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st07\st0313.dtx;0;DTX_VERSION_LT2;16;16;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st07\st0316.dtx;0;DTX_VERSION_LT2;16;16;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st07\st0317.dtx;0;DTX_VERSION_LT2;16;16;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st07\st0339.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st07\st0342.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st07\st0343.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0360.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0362.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;0;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0363.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;0;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0370.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0371.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0384.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0385.dtx;0;DTX_VERSION_LT2;128;128;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;0;0;BPP_32P;0;0;0;0.0;0;;
tex\stone\st08\st0387.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0388.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0390.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0392.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st08\st0394.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0411.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0415.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0417.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0418.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0419.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0420.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0423.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0426.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0427.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007.dtx;
tex\stone\st09\st0429.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0432.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0435.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0436.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0437.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0438.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st09\st0439.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0440.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0441.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0444.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0445.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0446.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0448.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st09\st0450.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st10\st0451.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st10\st0453.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st10\st0456.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st10\st0457.dtx;0;DTX_VERSION_LT2;32;32;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st10\st0458.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st10\st0460.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st10\st0462.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;10;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007.dtx;
tex\stone\st10\st0463.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st10\st0464.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st10\st0465.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st10\st0466.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st10\st0468.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st10\st0470.dtx;0;DTX_VERSION_LT2;64;64;3;'0000100000000000;;;DTX_SECTIONSFIXED ;;;;;;;;;0;11;1;BPP_32P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
